"Timestamp","RuleTitle","Level","Computer","Channel","EventID","RecordID","Details","ExtraFieldInfo","RuleID"
"2026-04-13 16:31:23.659 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1263,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\\Device\HarddiskVolume1\Windows\System32\cmd.exe ¦ Details: Binary Data ¦ Proc: C:\Windows\system32\cmd.exe ¦ PID: 8828 ¦ PGUID: 3AA4710A-5EA3-69DD-2902-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:23.657","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:24.907 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1269,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\\Device\HarddiskVolume1\Windows\System32\VBoxTray.exe ¦ Details: Binary Data ¦ Proc: C:\Windows\System32\VBoxTray.exe ¦ PID: 6372 ¦ PGUID: 3AA4710A-5B64-69DD-A700-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:24.891","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:24.916 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1273,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\\Device\HarddiskVolume1\Program Files (x86)\Microsoft\Edge\Application\msedge.exe ¦ Details: Binary Data ¦ Proc: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe ¦ PID: 3780 ¦ PGUID: 3AA4710A-6065-69DD-8D02-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:24.907","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:24.926 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1276,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\\Device\HarddiskVolume1\Program Files (x86)\Microsoft\Edge\Application\msedge.exe ¦ Details: Binary Data ¦ Proc: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe ¦ PID: 8728 ¦ PGUID: 3AA4710A-6065-69DD-9202-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:24.922","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:24.926 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1278,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\\Device\HarddiskVolume1\Program Files (x86)\Microsoft\Edge\Application\msedge.exe ¦ Details: Binary Data ¦ Proc: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe ¦ PID: 1192 ¦ PGUID: 3AA4710A-6065-69DD-9102-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:24.922","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:24.927 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1280,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\\Device\HarddiskVolume1\Program Files (x86)\Microsoft\Edge\Application\msedge.exe ¦ Details: Binary Data ¦ Proc: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe ¦ PID: 3240 ¦ PGUID: 3AA4710A-6065-69DD-9002-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:24.922","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:24.956 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1283,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\\Device\HarddiskVolume1\Program Files (x86)\Microsoft\Edge\Application\msedge.exe ¦ Details: Binary Data ¦ Proc: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe ¦ PID: 1904 ¦ PGUID: 3AA4710A-6065-69DD-8E02-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:24.954","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:25.003 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1285,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy ¦ Details: Binary Data ¦ Proc: C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe ¦ PID: 5924 ¦ PGUID: 3AA4710A-5B83-69DD-C100-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:25.001","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:25.004 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1287,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\Microsoft.Windows.Search_cw5n1h2txyewy ¦ Details: Binary Data ¦ Proc: C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe ¦ PID: 5196 ¦ PGUID: 3AA4710A-5B58-69DD-7400-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:25.001","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:25.025 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1289,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\windows.immersivecontrolpanel_cw5n1h2txyewy ¦ Details: Binary Data ¦ Proc: C:\Windows\ImmersiveControlPanel\SystemSettings.exe ¦ PID: 9120 ¦ PGUID: 3AA4710A-5F0D-69DD-3D02-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:25.017","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:25.033 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1291,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy ¦ Details: Binary Data ¦ Proc: C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe ¦ PID: 4068 ¦ PGUID: 3AA4710A-5B58-69DD-7200-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:25.017","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:25.364 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1293,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\MicrosoftWindows.Client.CBS_cw5n1h2txyewy ¦ Details: Binary Data ¦ Proc: C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe ¦ PID: 5660 ¦ PGUID: 3AA4710A-5B58-69DD-7800-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:25.361","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:25.461 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1295,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\\Device\HarddiskVolume1\Windows\explorer.exe ¦ Details: Binary Data ¦ Proc: C:\Windows\Explorer.EXE ¦ PID: 4720 ¦ PGUID: 3AA4710A-5B56-69DD-6300-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:25.454","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:25.480 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1298,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\\Device\HarddiskVolume1\Windows\System32\ApplicationFrameHost.exe ¦ Details: Binary Data ¦ Proc: C:\Windows\system32\ApplicationFrameHost.exe ¦ PID: 7980 ¦ PGUID: 3AA4710A-5B85-69DD-C400-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:25.470","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:25.546 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1303,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy ¦ Details: Binary Data ¦ Proc: C:\Windows\System32\RuntimeBroker.exe ¦ PID: 3544 ¦ PGUID: 3AA4710A-5B83-69DD-C200-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:25.532","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:25.546 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1305,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy ¦ Details: Binary Data ¦ Proc: C:\Windows\System32\RuntimeBroker.exe ¦ PID: 436 ¦ PGUID: 3AA4710A-5B58-69DD-7300-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:25.532","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:25.549 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1307,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\Microsoft.Windows.Search_cw5n1h2txyewy ¦ Details: Binary Data ¦ Proc: C:\Windows\System32\RuntimeBroker.exe ¦ PID: 5332 ¦ PGUID: 3AA4710A-5B58-69DD-7600-000000001E00 ¦ User: W10PRO\ucjc","RuleName: - ¦ UtcTime: 2026-04-13 21:31:25.532","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:25.580 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1311,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\NlaSvc\Parameters\Cache\OpportunisticInternetGatewaysV4 ¦ Details: Binary Data ¦ Proc: C:\Windows\System32\svchost.exe ¦ PID: 1676 ¦ PGUID: 3AA4710A-5B55-69DD-2300-000000001E00 ¦ User: NT AUTHORITY\Servicio de red","RuleName: - ¦ UtcTime: 2026-04-13 21:31:25.564","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:25.580 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1312,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\NlaSvc\Parameters\Cache\KnownProxylessGatewaysV4 ¦ Details: Binary Data ¦ Proc: C:\Windows\System32\svchost.exe ¦ PID: 1676 ¦ PGUID: 3AA4710A-5B55-69DD-2300-000000001E00 ¦ User: NT AUTHORITY\Servicio de red","RuleName: - ¦ UtcTime: 2026-04-13 21:31:25.564","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:25.580 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1313,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\NlaSvc\Parameters\Cache\KnownHotspotGatewaysV4 ¦ Details: Binary Data ¦ Proc: C:\Windows\System32\svchost.exe ¦ PID: 1676 ¦ PGUID: 3AA4710A-5B55-69DD-2300-000000001E00 ¦ User: NT AUTHORITY\Servicio de red","RuleName: - ¦ UtcTime: 2026-04-13 21:31:25.564","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-13 16:31:26.878 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1372,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\Winmgmt\Parameters\ServiceDllUnloadOnStop ¦ Details: DWORD (0x00000000) ¦ Proc: C:\Windows\system32\svchost.exe ¦ PID: 2944 ¦ PGUID: 3AA4710A-5B55-69DD-4300-000000001E00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-13 21:31:26.876","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.386 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1386,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\rdyboost\Parameters\ReadyBootPlanAge ¦ Details: DWORD (0x00000001) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:29.224","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.386 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1388,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\fvevol\Enum\0 ¦ Details: STORAGE\Volume\{8a99295b-6c8c-11f0-a59f-806e6f6e6963}#0000000000100000 ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:29.255","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.386 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1389,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\fvevol\Enum\Count ¦ Details: DWORD (0x00000001) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:29.255","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.386 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1390,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\fvevol\Enum\NextInstance ¦ Details: DWORD (0x00000001) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:29.255","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.386 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1392,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\volume\Enum\0 ¦ Details: STORAGE\Volume\{8a99295b-6c8c-11f0-a59f-806e6f6e6963}#0000000000100000 ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:29.255","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.386 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1393,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\volume\Enum\Count ¦ Details: DWORD (0x00000001) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:29.255","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.386 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1394,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\volume\Enum\NextInstance ¦ Details: DWORD (0x00000001) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:29.255","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.387 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1396,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\volsnap\Enum\0 ¦ Details: STORAGE\Volume\{8a99295b-6c8c-11f0-a59f-806e6f6e6963}#0000000000100000 ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:29.255","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.387 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1397,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\volsnap\Enum\Count ¦ Details: DWORD (0x00000001) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:29.255","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.387 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1398,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\volsnap\Enum\NextInstance ¦ Details: DWORD (0x00000001) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:29.255","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.387 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1399,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\cdrom\Parameters\WppRecorder_TraceGuid ¦ Details: {a4196372-c3c4-42d5-87bf-7edb2e9bcc27} ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:29.910","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.388 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1403,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\RDMANDK\NdisMajorVersion ¦ Details: DWORD (0x00000006) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.388 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1405,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\RDMANDK\NdisMinorVersion ¦ Details: DWORD (0x00000028) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.388 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1407,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\RDMANDK\DriverMajorVersion ¦ Details: DWORD (0x00000000) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.388 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1409,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\RDMANDK\DriverMinorVersion ¦ Details: DWORD (0x00000000) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.388 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1411,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\npcap\NdisMajorVersion ¦ Details: DWORD (0x00000006) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.388 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1413,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\npcap\NdisMinorVersion ¦ Details: DWORD (0x00000032) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.388 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1415,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\npcap\DriverMajorVersion ¦ Details: DWORD (0x00000001) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.388 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1417,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\npcap\DriverMinorVersion ¦ Details: DWORD (0x00000050) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.388 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1419,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\npcap_wifi\NdisMajorVersion ¦ Details: DWORD (0x00000006) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.389 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1421,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\npcap_wifi\NdisMinorVersion ¦ Details: DWORD (0x00000032) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.389 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1423,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\npcap_wifi\DriverMajorVersion ¦ Details: DWORD (0x00000001) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.389 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1425,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\npcap_wifi\DriverMinorVersion ¦ Details: DWORD (0x00000050) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.389 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1427,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\vwififlt\NdisMajorVersion ¦ Details: DWORD (0x00000006) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.389 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1429,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\vwififlt\NdisMinorVersion ¦ Details: DWORD (0x00000032) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.389 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,1431,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\vwififlt\DriverMajorVersion ¦ Details: DWORD (0x00000001) ¦ Proc: System ¦ PID: 4 ¦ PGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:30.207","9f5663ce-6205-4753-b486-fb8498d1fae5"
